Date,Adj Close,Close,High,Low,Open,Volume
,GS,GS,GS,GS,GS,GS
2001-04-10,62.33108901977539,87.80999755859375,89.4800033569336,85.51000213623047,85.5999984741211,2955000
2001-04-11,64.8084487915039,91.30000305175781,91.94999694824219,89.5,91.5,3427000
2001-04-12,66.72500610351562,94.0,94.0,89.0999984741211,89.5999984741211,3024400
2001-04-16,65.1491470336914,91.77999877929688,94.25,91.77999877929688,94.0,2725300
2001-04-17,66.08611297607422,93.0999984741211,94.5,90.55000305175781,90.80000305175781,2838900
2001-04-18,70.7356185913086,99.6500015258789,102.5,95.0999984741211,95.25,5979300
2001-04-19,69.3443374633789,97.69000244140625,99.88999938964844,95.5,98.1500015258789,3918600
2001-04-20,67.9868392944336,95.66000366210938,96.44999694824219,94.5,95.5,2297300
2001-04-23,66.06793212890625,92.95999908447266,94.75,92.5,94.0,2063400
2001-04-24,64.959228515625,91.4000015258789,93.73999786376953,91.1500015258789,92.69999694824219,2786500
2001-04-25,65.96842193603516,92.81999969482422,93.30000305175781,89.69999694824219,90.0,3109700
2001-04-26,65.73390197753906,92.48999786376953,96.0999984741211,91.5,92.81999969482422,4163200
2001-04-27,66.05371856689453,92.94000244140625,94.69000244140625,91.94999694824219,92.0,4054700
2001-04-30,64.74600219726562,91.0999984741211,95.08000183105469,91.0,95.08000183105469,2716800
2001-05-01,65.84764099121094,92.6500015258789,93.0999984741211,89.29000091552734,90.0,3781600
2001-05-02,69.64993286132812,98.0,98.5,93.94999694824219,94.4000015258789,4391200
2001-05-03,68.22850036621094,96.0,96.75,95.13999938964844,96.1500015258789,3092900
2001-05-04,69.08135986328125,97.19999694824219,97.80000305175781,93.80000305175781,94.0,3000400
2001-05-07,68.23558807373047,96.01000213623047,98.19999694824219,95.69000244140625,96.19999694824219,2135600
2001-05-08,67.69541931152344,95.25,96.55000305175781,95.0199966430664,96.0999984741211,1935100
2001-05-09,67.27613067626953,94.66000366210938,96.1500015258789,94.44999694824219,94.94000244140625,1931800
2001-05-10,67.16952514648438,94.51000213623047,97.6500015258789,94.48999786376953,95.91000366210938,1935600
2001-05-11,65.9897689819336,92.8499984741211,97.0,92.5,94.4000015258789,2591600
2001-05-14,66.87812042236328,94.0999984741211,94.25,92.27999877929688,92.4000015258789,1616200
2001-05-15,67.41118621826172,94.8499984741211,95.69999694824219,93.19999694824219,94.11000061035156,2560400
2001-05-16,71.03582763671875,99.94999694824219,99.94999694824219,92.5,94.5999984741211,3089700
2001-05-17,69.61441040039062,97.94999694824219,100.5999984741211,97.8499984741211,99.25,2270500
2001-05-18,69.11691284179688,97.25,97.9000015258789,96.75,97.9000015258789,1977200
2001-05-21,72.42168426513672,101.9000015258789,101.98999786376953,97.0,97.75,2332600
2001-05-22,73.40957641601562,103.29000091552734,105.1500015258789,102.30999755859375,102.5999984741211,2288500
2001-05-23,70.57382202148438,99.30000305175781,102.30000305175781,99.19999694824219,102.29000091552734,3134600
2001-05-24,70.96472930908203,99.8499984741211,100.25,98.05000305175781,99.0,1817000
2001-05-25,69.62151336669922,97.95999908447266,99.9000015258789,97.5199966430664,99.9000015258789,1234800
2001-05-29,68.85388946533203,96.87999725341797,97.5999984741211,95.20999908447266,97.5,2251400
2001-05-30,67.34720611572266,94.76000213623047,96.75,94.4000015258789,95.55000305175781,2355000
2001-05-31,67.58883666992188,95.0999984741211,95.8499984741211,94.48999786376953,94.55000305175781,1893200
2001-06-01,68.72599029541016,96.69999694824219,96.69999694824219,93.9000015258789,95.48999786376953,1920900
